Code	RA		N/S	DEC	Diameter	mag	Name
IC3245	12.388333	+	9.130000	0.0	0.0	-
IC3246	12.388111	+	13.051667	0.3	15.3	-
IC3247	12.387222	+	28.893056	2.2	14.7	-
IC3248	12.388000	+	25.551667	0.0	0.0	-
IC3249	12.388306	+	25.444444	0.3	15.5	-
IC3250	12.388278	+	25.628611	0.0	0.0	-
IC3251	12.388333	+	25.653611	0.0	0.0	-
IC3252	12.390556	+	28.618333	0.0	0.0	-
IC3253	12.395833	-	34.621389	2.7	11.6	-
IC3254	12.391583	+	19.426944	2.0	12.5	-
IC3255	12.393000	+	9.648889	0.4	14.2	-
IC3256	12.394194	+	7.054444	1.2	12.5	-
IC3257	12.395722	+	7.253889	0.0	0.0	-
IC3258	12.395694	+	12.478611	1.6	13.1	-
IC3259	12.396833	+	7.186389	1.7	13.5	-
IC3260	12.398083	+	7.106944	1.7	13.2	-
IC3261	12.397917	+	11.480833	0.9	14.9	-
IC3262	12.396694	+	27.394444	0.8	14.5	-
IC3263	12.397361	+	28.198611	0.7	14.1	-
IC3264	12.397750	+	25.556944	0.3	15.0	-
IC3265	12.399694	+	7.803889	0.0	0.0	-
IC3266	12.400056	+	7.784167	0.9	13.6	-
IC3267	12.401528	+	7.040556	1.2	13.4	-
IC3268	12.402111	+	6.606944	0.9	13.3	-
IC3269	12.401167	+	27.434722	0.5	16.2	-
IC3270	12.401611	+	27.577500	0.5	15.2	-
IC3271	12.403861	+	7.952500	1.0	13.8	-
IC3272	12.402583	+	23.285000	0.5	15.4	-
IC3273	12.404056	+	8.536944	2.8	13.3	-
IC3274	12.404056	+	9.267222	0.5	14.3	-
IC3275	12.405417	+	10.446389	0.5	15.7	-
IC3276	12.403889	+	25.818333	0.3	15.5	-
IC3277	12.404333	+	25.563611	0.3	15.5	-
IC3278	12.404167	+	27.422222	0.8	15.2	-
IC3279	12.406556	+	12.852778	0.0	0.0	-
IC3280	12.407472	+	13.233333	0.9	14.1	-
IC3281	12.407778	+	7.818889	0.0	0.0	-
IC3282	12.407778	+	25.670556	0.0	0.0	-
IC3283	12.407806	+	27.211667	0.5	15.2	-
IC3284	12.410417	+	10.838611	0.5	14.5	-
IC3285	12.409361	+	24.859722	0.0	0.0	-
IC3286	12.409583	+	23.747778	0.4	15.0	-
IC3287	12.410278	+	24.594722	0.2	17.2	-
IC3288	12.410917	+	24.949167	0.3	15.5	-
IC3289	12.415944	-	26.030278	1.0	13.0	-
IC3290	12.419111	-	39.775833	2.0	12.0	-
IC3291	12.413417	+	12.019167	0.4	15.5	-
IC3292	12.413417	+	18.195556	0.5	14.8	-
IC3293	12.414861	+	17.432500	0.4	15.7	-
IC3294	12.413778	+	25.596944	0.0	0.0	-
IC3295	12.413611	+	28.707778	0.0	0.0	-
IC3296	12.416028	+	24.383333	0.3	14.6	-
IC3297	12.416111	+	26.771389	0.0	0.0	-
IC3298	12.417722	+	17.015278	1.1	14.5	-
IC3299	12.417528	+	27.375000	0.4	17.2	-
IC3300	12.418000	+	25.956667	1.0	14.6	-
IC3301	12.421556	+	14.171944	0.4	15.4	-
IC3302	12.419528	+	25.878611	0.2	15.5	-
IC3303	12.420889	+	12.715000	1.0	13.8	-
IC3304	12.419917	+	25.423611	0.2	16.2	-
IC3305	12.420694	+	11.849722	1.2	14.3	-
IC3306	12.420111	+	27.402778	0.7	15.0	-
IC3307	12.421556	+	14.171944	0.4	15.4	-
IC3308	12.421694	+	26.715833	1.4	14.8	-
IC3309	12.422278	+	28.381389	1.4	14.6	-
IC3310	12.432028	+	15.680278	0.0	0.0	-
IC3311	12.425861	+	12.260278	1.7	14.3	-
IC3312	12.424944	+	23.581389	0.3	15.7	-
IC3313	12.426806	+	15.829722	0.8	14.2	-
IC3314	12.425389	+	23.591667	0.4	16.1	-
IC3315	12.427500	+	12.313333	0.6	14.8	-
IC3316	12.426667	+	26.164167	0.5	16.2	-
IC3317	12.427444	+	25.343333	0.3	16.5	-
IC3318	12.430556	+	9.762778	0.0	0.0	-
IC3319	12.430833	+	10.391111	0.0	0.0	-
IC3320	12.430694	+	10.458889	1.6	12.6	-
IC3321	12.429444	+	26.081944	0.4	15.2	-
IC3322	12.431694	+	7.554722	2.3	13.5	-
IC3322	12.428528	+	7.216944	3.4	12.9	-
IC3323	12.430056	+	27.543333	0.0	0.0	-
IC3324	12.430278	+	26.739444	0.0	0.0	-
IC3325	12.430944	+	23.895833	0.7	15.7	-
IC3326	12.431306	+	23.768333	0.3	15.7	-
IC3327	12.434111	+	14.880278	0.4	14.5	-
IC3328	12.432778	+	10.053889	0.7	13.7	-
IC3329	12.432194	+	27.564444	0.3	0.0	-
IC3330	12.432306	+	30.843056	1.1	14.0	-
IC3331	12.434806	+	11.812500	0.8	14.4	-
IC3332	12.434750	+	25.279444	0.3	16.5	-
IC3333	12.435806	+	13.132778	0.0	0.0	-
IC3334	12.435972	+	28.465833	0.5	15.9	-
IC3335	12.438611	+	26.129722	0.2	17.0	-
IC3336	12.438806	+	26.838333	0.5	14.6	-
IC3337	12.439250	+	25.310833	0.5	16.7	-
IC3338	12.439472	+	25.885833	0.6	15.2	-
IC3339	12.441667	+	8.871667	2.0	12.7	-
IC3340	12.442389	+	16.844167	0.7	14.7	-
IC3341	12.439778	+	27.746111	0.4	15.9	-
IC3342	12.440889	+	27.139444	0.0	0.0	-
IC3343	12.442972	+	8.876389	0.0	0.0	-
IC3344	12.442306	+	13.579444	0.7	14.6	-
IC3345	12.442583	+	24.368889	0.2	16.0	-
IC3346	12.445694	+	11.379722	0.6	14.7	-
IC3347	12.445694	+	10.918611	0.4	15.4	-
IC3348	12.443889	+	25.624167	0.4	16.0	-
IC3349	12.446417	+	12.453889	0.9	13.9	-
IC3350	12.446222	+	9.442500	0.0	0.0	-
IC3351	12.444889	+	27.605833	0.0	0.0	-
IC3352	12.446472	+	8.757222	0.0	0.0	-
IC3353	12.445833	+	27.911944	0.8	15.0	-
IC3354	12.447639	+	12.096944	0.0	0.0	-
IC3355	12.447417	+	13.177222	1.1	14.9	-
IC3356	12.447444	+	11.558333	1.5	14.6	-
IC3357	12.447611	+	9.777500	0.4	14.6	-
IC3358	12.448444	+	11.663333	1.2	13.3	-
IC3359	12.447583	+	23.498611	0.5	15.4	-
IC3360	12.447472	+	26.046111	0.0	0.0	-
IC3361	12.448472	+	10.665278	0.8	14.3	-
IC3362	12.448417	+	26.690556	0.5	15.8	-
IC3363	12.450833	+	12.561111	1.3	14.3	-
IC3364	12.451306	+	25.563333	0.4	15.7	-
IC3365	12.453194	+	15.896944	1.7	13.6	-
IC3366	12.453361	+	9.410000	0.3	15.2	-
IC3367	12.452778	+	26.957778	0.9	14.6	-
IC3368	12.455694	+	16.427222	0.7	15.0	-
IC3369	12.454694	+	16.024722	0.6	14.1	-
IC3370	12.460333	-	39.337778	2.1	11.0	-
IC3371	12.456167	+	10.866667	1.8	14.7	-
IC3372	12.456889	+	25.286667	0.0	0.0	-
IC3373	12.457694	+	25.453056	0.5	15.7	-
IC3374	12.459278	+	10.003889	0.7	14.5	-
IC3375	12.461167	+	27.365000	0.0	0.0	-
IC3376	12.463944	+	26.993611	1.7	12.9	-
IC3377	12.464417	+	24.942778	0.3	15.2	-
IC3378	12.467083	+	17.296111	0.4	15.0	-
IC3379	12.467833	+	17.305833	0.6	15.2	-
IC3380	12.468194	+	26.673333	0.3	16.2	-
IC3381	12.470778	+	11.789444	1.2	13.4	-
IC3382	12.470444	+	13.571111	0.9	16.0	-
IC3383	12.470111	+	10.297500	0.9	14.1	-
IC3384	12.470139	+	25.091389	0.5	15.8	-
IC3385	12.470861	+	25.431944	0.5	17.4	-
IC3386	12.473333	+	13.195278	0.6	15.0	-
IC3387	12.471889	+	27.995833	0.2	15.5	-
IC3388	12.474472	+	12.823611	0.6	14.5	-
IC3389	12.473222	+	27.845000	0.2	16.0	-
IC3390	12.474639	+	24.808889	0.5	16.1	-
IC3391	12.474278	+	18.415278	1.1	13.4	-
IC3392	12.478667	+	14.999167	2.3	12.5	-
IC3393	12.478250	+	12.916389	1.3	14.1	-
IC3394	12.478083	+	26.798889	0.5	15.8	-
IC3395	12.479056	+	25.035000	0.4	15.4	-
IC3396	12.479194	+	25.049722	0.2	15.7	-
IC3397	12.479639	+	25.731667	0.5	15.2	-
IC3398	12.482833	+	13.565000	0.0	0.0	-
IC3399	12.482278	+	25.695556	0.0	0.0	-
IC3400	12.484139	+	9.406111	0.0	0.0	-
IC3401	12.483000	+	26.460556	0.3	17.0	-
IC3402	12.483139	+	28.862500	0.9	15.0	-
IC3403	12.483778	+	24.632778	0.3	14.9	-
IC3404	12.486306	+	7.153889	0.0	0.0	-
IC3405	12.483194	+	37.730556	0.7	16.1	-
IC3406	12.484111	+	27.640556	0.5	14.9	-
IC3407	12.484417	+	27.778333	0.9	13.9	-
IC3408	12.487750	+	11.875556	0.0	0.0	-
IC3409	12.489194	+	14.788333	0.7	15.3	-
IC3410	12.485028	+	19.005000	0.2	14.6	-
IC3411	12.486778	+	24.583889	0.5	15.7	-
IC3412	12.489611	+	9.987778	0.7	14.5	-
IC3413	12.489611	+	11.433611	1.0	13.6	-
IC3414	12.491361	+	6.770000	1.5	13.3	-
IC3415	12.489417	+	26.765833	0.0	0.0	-
IC3416	12.493194	+	10.793889	0.9	14.7	-
IC3416	12.493000	+	10.791944	0.4	15.2	-
IC3417	12.494194	+	7.861111	0.0	0.0	-
IC3418	12.495139	+	11.400833	1.5	13.8	-
IC3419	12.495722	+	15.024167	0.6	15.5	-
IC3420	12.495194	+	13.446111	0.0	0.0	-
IC3421	12.494111	+	26.231111	0.7	14.9	-
IC3422	12.498500	+	14.688333	0.5	15.0	-
IC3423	12.496250	+	13.658889	0.0	0.0	-
IC3424	12.495833	+	24.408333	0.2	15.8	-
IC3425	12.499028	+	10.615556	1.6	13.6	-
IC3426	12.500417	+	13.598333	0.0	0.0	-
IC3427	12.502861	+	10.779167	1.7	12.7	-
IC3428	12.502111	+	23.675000	0.0	0.0	-
IC3429	12.502194	+	23.545556	0.4	15.4	-
IC3430	12.504750	+	9.084444	1.0	14.5	-
IC3431	12.506722	+	11.614167	0.4	15.7	-
IC3432	12.507722	+	14.160556	0.6	14.6	-
IC3433	12.507861	+	17.309444	0.7	15.2	-
IC3434	12.507556	+	18.809444	0.4	14.5	-
IC3435	12.511083	+	15.129722	1.3	14.7	-
IC3436	12.508306	+	19.673611	0.4	13.7	-
IC3437	12.512750	+	11.342778	0.9	14.2	-
IC3438	12.516583	+	8.078056	1.7	12.6	-
IC3439	12.516556	+	25.561389	0.5	16.0	-
IC3440	12.518083	+	12.029444	0.3	15.9	-
IC3441	12.517917	+	28.853611	0.6	14.7	-
IC3442	12.522278	+	14.114444	0.9	13.6	-
IC3443	12.521000	+	12.332222	0.4	14.9	-
IC3444	12.520583	+	27.549167	0.0	0.0	-
IC3445	12.522056	+	12.737778	0.4	15.4	-
IC3446	12.523056	+	11.492500	0.6	14.7	-
IC3447	12.521639	+	10.680000	0.3	16.1	-
IC3448	12.523083	+	17.206111	0.8	15.2	-
IC3449	12.523028	+	25.914444	0.2	16.3	-
IC3450	12.523583	+	26.796389	0.4	15.5	-
IC3451	12.523333	+	28.855556	0.5	14.6	-
IC3452	12.525722	+	11.625000	1.9	12.5	-
IC3453	12.527167	+	14.859444	1.0	14.8	-
IC3454	12.527417	+	27.496389	1.2	14.9	-
IC3455	12.529056	+	25.785278	0.2	16.2	-
IC3456	12.528806	+	28.357222	0.0	0.0	-
IC3457	12.530944	+	12.657222	1.2	13.9	-
IC3458	12.528889	+	28.147222	0.3	15.0	-
IC3459	12.532194	+	12.174722	1.1	14.2	-
IC3460	12.530667	+	27.387222	0.9	15.4	-
IC3461	12.534111	+	11.889722	0.7	14.2	-
IC3462	12.536000	+	15.301111	0.6	15.1	-
IC3463	12.534722	+	12.320000	0.0	0.0	-
IC3464	12.533417	+	26.004444	0.0	0.0	-
IC3465	12.536750	+	12.061389	0.5	15.5	-
IC3466	12.534889	+	11.817500	0.6	15.2	-
IC3467	12.540139	+	11.787500	1.1	14.9	-
IC3468	12.537250	+	10.251944	1.2	13.1	-
IC3469	12.536417	+	25.802778	0.1	16.5	-
IC3470	12.539806	+	11.263333	0.6	13.3	-
IC3471	12.539639	+	16.018333	0.8	14.7	-
IC3472	12.538556	+	24.728333	0.3	16.9	-
IC3473	12.538611	+	18.244444	1.2	14.3	-
IC3474	12.543556	+	2.662500	2.2	14.2	-
IC3475	12.544611	+	12.769444	1.7	13.1	-
IC3476	12.544944	+	14.050000	2.0	12.7	-
IC3477	12.543972	+	26.038333	0.0	0.0	-
IC3478	12.545611	+	14.196111	1.1	13.3	-
IC3479	12.544722	+	25.406111	0.2	16.0	-
IC3480	12.544750	+	26.828889	0.0	0.0	-
IC3481	12.549083	+	11.390556	0.2	13.4	-
IC3481	12.547833	+	11.404722	0.8	13.4	-
IC3482	12.550278	+	27.830556	0.3	15.2	-
IC3483	12.552778	+	11.346944	0.5	14.9	-
IC3484	12.551472	+	17.403056	0.6	14.5	-
IC3485	12.553111	+	9.218056	0.0	0.0	-
IC3486	12.553889	+	12.857222	0.8	14.1	-
IC3487	12.553722	+	9.396944	0.8	14.3	-
IC3488	12.552333	+	26.349722	0.8	15.2	-
IC3489	12.553806	+	12.246944	0.6	14.4	-
IC3490	12.553861	+	10.928333	0.6	15.5	-
IC3491	12.552500	+	27.094722	0.9	15.2	-
IC3492	12.555472	+	12.853889	0.7	13.8	-
IC3493	12.555250	+	9.393333	0.0	0.0	-
IC3494	12.553778	+	27.584722	0.2	16.6	-
IC3495	12.554583	+	26.808889	0.0	0.0	-
IC3496	12.555222	+	26.758333	0.0	0.0	-
IC3497	12.557917	+	25.488611	0.0	0.0	-
IC3498	12.558083	+	26.738611	0.6	14.9	-
IC3499	12.562500	+	10.995556	1.4	13.3	-
IC3500	12.563750	+	13.962778	0.6	14.4	-
IC3501	12.564306	+	13.322500	0.7	13.9	-
IC3502	12.561806	+	26.617778	0.2	16.9	-
IC3503	12.563444	+	37.789722	0.0	0.0	-
IC3504	12.568889	+	6.886667	0.0	0.0	-
IC3505	12.569528	+	15.968611	0.9	14.5	-
IC3506	12.568528	+	12.741667	0.6	14.6	-
IC3507	12.567889	+	25.363333	0.2	16.7	-
IC3508	12.568583	+	26.671389	0.9	14.2	-
IC3509	12.569861	+	12.049444	0.9	13.9	-
IC3510	12.570833	+	11.071667	0.9	14.0	-
IC3511	12.569333	+	27.348611	0.0	0.0	-
IC3512	12.569361	+	27.361944	0.0	0.0	-
IC3513	12.569889	+	27.330278	0.0	0.0	-
IC3514	12.571056	+	26.700278	0.0	0.0	-
IC3515	12.571111	+	27.861944	0.6	15.0	-
IC3516	12.571472	+	27.452778	1.4	15.2	-
IC3517	12.575250	+	9.155000	1.1	14.9	-
IC3518	12.575361	+	9.623889	1.2	14.2	-
IC3519	12.577333	+	15.602500	0.6	14.8	-
IC3520	12.575472	+	13.503333	1.0	14.3	-
IC3521	12.577639	+	7.159722	1.4	13.2	-
IC3522	12.579389	+	15.221111	1.5	14.7	-
IC3523	12.577583	+	14.016111	0.5	16.5	-
IC3524	12.578611	+	14.244444	0.0	0.0	-
IC3525	12.579556	+	10.175556	0.4	16.0	-
IC3526	12.577972	+	25.684444	0.0	0.0	-
IC3527	12.578389	+	26.154167	0.0	0.0	-
IC3528	12.582167	+	15.566111	0.4	14.6	-
IC3529	12.580500	+	25.698611	0.0	0.0	-
IC3530	12.580389	+	17.813611	1.4	14.0	-
IC3531	12.582389	+	26.626667	0.3	15.2	-
IC3532	12.582667	+	25.880278	0.0	0.0	-
IC3533	12.583667	+	25.780278	0.3	15.0	-
IC3534	12.581139	+	14.978333	0.4	15.1	-
IC3535	12.586361	+	25.731389	0.0	0.0	-
IC3536	12.586778	+	26.533333	0.9	15.8	-
IC3537	12.589583	+	7.653056	0.0	0.0	-
IC3538	12.587667	+	26.236111	0.0	0.0	-
IC3539	12.588917	+	23.983056	0.0	0.0	-
IC3540	12.590889	+	12.750833	0.7	14.0	-
IC3541	12.589361	+	23.975278	0.0	0.0	-
IC3542	12.594778	+	11.666667	0.4	14.8	-
IC3543	12.594806	+	26.286667	0.9	15.8	-
IC3544	12.596556	+	14.301389	0.0	0.0	-
IC3545	12.594722	+	26.523889	1.9	12.4	-
IC3546	12.594889	+	26.222500	0.8	14.6	-
IC3547	12.596889	+	26.329444	0.0	0.0	-
IC3548	12.599028	+	10.935833	0.6	15.0	-
IC3549	12.597472	+	26.395556	0.0	0.0	-
IC3550	12.597722	+	27.932500	0.3	14.5	-
IC3551	12.598278	+	27.963889	0.2	14.5	-
IC3552	12.598333	+	27.993333	0.1	15.5	-
IC3553	12.598861	+	26.193333	0.0	0.0	-
IC3554	12.598667	+	27.927500	0.0	0.0	-
IC3555	12.598889	+	27.990000	0.5	15.0	-
IC3556	12.599583	+	26.965556	0.7	14.6	-
IC3557	12.602250	+	16.641667	0.8	14.5	-
IC3558	12.600778	+	11.849444	0.4	15.7	-
IC3558	12.600806	+	11.852222	0.2	16.0	-
IC3559	12.600944	+	26.987778	0.6	14.5	-
IC3560	12.601056	+	27.078889	0.5	16.1	-
IC3561	12.601306	+	26.900000	0.7	15.2	-
IC3562	12.602972	+	9.922778	0.8	14.7	-
IC3563	12.601972	+	27.926667	0.5	15.2	-
IC3564	12.602222	+	27.927778	0.0	0.0	-
IC3565	12.603417	+	26.756111	0.3	15.5	-
IC3566	12.606111	+	11.165000	0.0	0.0	-
IC3567	12.606278	+	13.603056	0.8	14.2	-
IC3568	12.551917	+	82.564167	0.17	10.6	-
IC3569	12.602250	+	19.321667	1.5	12.5	-
IC3570	12.605056	+	24.078333	0.0	0.0	-
IC3571	12.605528	+	26.084167	0.3	16.9	-
IC3572	12.607806	+	11.618889	0.0	0.0	-
IC3573	12.607528	+	11.759722	0.4	15.9	-
IC3574	12.607694	+	12.405556	0.6	14.3	-
IC3575	12.609000	+	13.747222	0.6	16.3	-
IC3576	12.610500	+	6.621389	2.3	13.5	-
IC3577	12.607306	+	11.896944	0.0	0.0	-
IC3578	12.610972	+	11.101389	0.9	14.4	-
IC3579	12.609111	+	26.104167	0.0	0.0	-
IC3580	12.608111	+	18.299722	0.2	16.0	-
IC3581	12.610583	+	24.428889	0.9	14.6	-
IC3582	12.610250	+	26.234722	0.2	16.2	-
IC3583	12.612167	+	13.259167	2.2	13.3	-
IC3584	12.612556	+	12.232778	0.0	0.0	-
IC3585	12.611056	+	26.830556	1.1	13.4	-
IC3586	12.615250	+	12.520278	1.1	13.6	-
IC3587	12.613417	+	27.549722	1.4	15.1	-
IC3588	12.615667	+	14.217500	3.6	11.3	-
IC3589	12.617028	+	6.936944	0.0	0.0	-
IC3590	12.614083	+	27.278056	1.0	14.5	-
IC3591	12.617444	+	6.926111	1.2	13.8	-
IC3592	12.614778	+	27.862500	1.0	14.3	-
IC3593	12.614944	+	27.748611	0.5	14.6	-
IC3594	12.615694	+	26.115833	0.0	0.0	-
IC3595	12.618417	+	23.786944	0.4	15.7	-
IC3595	12.618361	+	23.780278	0.5	15.7	-
IC3596	12.621917	+	26.520833	0.0	0.0	-
IC3597	12.623500	+	23.863611	0.4	15.1	-
IC3598	12.622500	+	28.208889	1.4	13.8	-
IC3599	12.628083	+	26.708056	0.3	14.9	-
IC3600	12.628056	+	27.129444	0.5	14.9	-
IC3601	12.631583	+	15.224722	0.6	15.0	-
IC3602	12.635222	+	10.081944	0.9	14.3	-
IC3603	12.637806	+	15.570278	0.4	15.4	-
IC3604	12.639083	+	11.730556	0.3	15.3	-
IC3605	12.639139	+	19.541111	0.4	15.6	-
IC3606	12.640306	+	12.610278	0.3	15.0	-
IC3607	12.642250	+	10.376111	0.5	15.4	-
IC3608	12.643722	+	10.475833	3.1	13.8	-
IC3609	12.642972	+	14.353056	0.4	14.6	-
IC3610	12.646417	+	26.872778	0.2	16.0	-
IC3611	12.651139	+	13.364167	1.4	13.3	-
IC3612	12.651278	+	14.731667	1.0	14.1	-
IC3613	12.651333	+	13.758611	0.5	16.4	-
IC3614	12.650389	+	26.300000	0.0	0.0	-
IC3615	12.650444	+	18.200833	1.1	14.8	-
IC3616	12.651278	+	14.731667	1.0	14.1	-
IC3617	12.656944	+	7.966389	1.4	14.2	-
IC3618	12.654750	+	26.678333	0.3	14.9	-
IC3619	12.655250	+	24.143056	0.0	0.0	-
IC3620	12.654972	+	27.908333	0.6	14.8	-
IC3621	12.659306	+	15.503056	0.4	15.4	-
IC3622	12.659000	+	15.432222	0.6	15.2	-
IC3623	12.657667	+	27.102778	1.1	14.0	-
IC3624	12.659583	+	11.981944	0.3	15.2	-
IC3625	12.659194	+	10.968333	0.2	14.4	-
IC3625	12.659250	+	10.967222	0.3	14.5	-
IC3625	12.660472	+	10.976111	0.4	15.8	-
IC3626	12.658778	+	25.676667	0.3	14.9	-
IC3627	12.658861	+	27.497778	0.4	16.0	-
IC3628	12.660778	+	26.238611	0.0	0.0	-
IC3629	12.663000	+	13.533056	0.7	14.5	-
IC3629	12.663667	+	13.548611	0.7	15.6	-
IC3629	12.661917	+	13.606389	0.4	16.0	-
IC3630	12.662944	+	25.432500	0.0	0.0	-
IC3631	12.663306	+	12.974444	0.8	13.2	-
IC3632	12.666639	+	26.682222	0.3	16.7	-
IC3633	12.669778	+	9.896667	0.5	14.4	-
IC3634	12.669833	+	9.847222	0.6	14.8	-
IC3635	12.670361	+	12.875278	0.9	14.3	-
IC3636	12.670944	+	22.075278	0.0	0.0	-
IC3637	12.672056	+	14.715000	2.2	13.7	-
IC3638	12.671278	+	10.518611	0.9	14.3	-
IC3639	12.681361	-	36.755833	1.2	12.3	-
IC3640	12.673639	+	26.524444	0.4	14.7	-
IC3641	12.674111	+	26.521667	0.25	16.7	-
IC3642	12.673861	+	26.731667	0.3	14.8	-
IC3643	12.678028	+	12.406667	0.5	15.4	-
IC3644	12.676694	+	26.504722	0.9	14.6	-
IC3645	12.677111	+	26.541389	0.0	0.0	-
IC3646	12.677389	+	26.525556	0.7	14.6	-
IC3647	12.681389	+	10.476389	1.6	13.9	-
IC3648	12.681167	+	12.984444	0.0	0.0	-
IC3649	12.680472	+	21.104444	0.2	15.5	-
IC3650	12.680194	+	26.473611	0.0	0.0	-
IC3651	12.681333	+	26.728611	1.0	13.3	-
IC3652	12.682972	+	11.184167	0.8	13.7	-
IC3653	12.687694	+	11.387778	0.5	13.8	-
IC3654	12.686778	+	22.590000	0.3	15.3	-
IC3655	12.687333	+	20.666667	0.2	16.1	-
IC3656	12.687167	+	22.594722	0.5	15.1	-
IC3657	12.688611	+	21.675278	0.0	0.0	-
IC3658	12.689056	+	14.701111	1.3	14.0	-
IC3659	12.691000	+	22.930833	0.4	15.4	-
IC3660	12.693556	+	21.093056	0.0	0.0	-
IC3661	12.693222	+	22.495000	0.6	15.8	-
IC3662	12.693389	+	23.425278	0.7	14.3	-
IC3663	12.694250	+	12.247500	0.8	14.3	-
IC3664	12.694833	+	19.944444	0.0	0.0	-
IC3665	12.696278	+	11.488056	0.9	14.5	-
IC3666	12.698167	+	7.845000	0.0	0.0	-
IC3667	12.692500	+	41.151111	4.2	10.8	-
IC3668	12.692417	+	41.125833	1.0	13.0	-
IC3669	12.693722	+	41.140278	0.25	15.5	-
IC3670	12.698611	+	11.773333	0.5	15.0	-
IC3671	12.697583	+	23.510278	0.5	14.7	-
IC3672	12.702417	+	11.754167	1.0	13.2	-
IC3673	12.701194	+	21.138333	0.0	0.0	-
IC3674	12.701500	+	22.510833	0.0	0.0	-
IC3675	12.697917	+	41.273611	1.6	12.4	-
IC3676	12.703417	+	13.559722	0.0	0.0	-
IC3677	12.703278	+	20.885556	0.2	16.0	-
IC3678	12.703500	+	20.880278	0.2	15.9	-
IC3679	12.703167	+	22.818333	0.0	0.0	-
IC3680	12.700222	+	39.105000	0.0	0.0	-
IC3681	12.700250	+	39.104444	0.0	0.0	-
IC3682	12.700472	+	39.083611	0.0	0.0	-
IC3683	12.705722	+	20.871944	0.3	16.3	-
IC3684	12.707361	+	11.739444	1.1	15.1	-
IC3685	12.705417	+	20.864444	0.0	0.0	-
IC3686	12.710000	+	10.565000	1.0	14.3	-
IC3687	12.704194	+	38.503611	2.5	13.5	-
IC3688	12.710306	+	14.356944	2.0	13.1	-
IC3689	12.710278	+	20.850278	0.2	15.0	-
IC3690	12.713667	+	10.357778	1.1	14.3	-
IC3691	12.713694	+	22.772778	0.6	16.4	-
IC3692	12.714972	+	20.989444	0.9	13.8	-
IC3693	12.716111	+	10.681389	0.6	14.2	-
IC3694	12.718694	+	11.211389	0.6	14.1	-
IC3695	12.708944	+	6.870833	0.0	0.0	-
IC3696	12.719361	+	19.928056	0.2	16.0	-
IC3697	12.716333	+	39.846111	0.8	15.3	-
IC3698	12.721472	+	11.211111	0.5	14.5	-
IC3699	12.721472	+	19.001111	0.0	0.0	-
IC3700	12.722167	+	19.264722	0.0	0.0	-
IC3701	12.725250	+	11.046944	0.4	15.6	-
IC3701	12.725389	+	11.049444	0.2	16.0	-
IC3702	12.724556	+	10.873611	0.3	14.6	-
IC3703	12.722778	+	37.974722	0.0	0.0	-
IC3704	12.729306	+	10.769722	1.2	14.0	-
IC3705	12.728222	+	19.326667	0.2	15.0	-
IC3705	12.728222	+	19.323056	0.2	15.5	-
IC3706	12.730000	+	9.229722	0.0	0.0	-
IC3707	12.724611	+	37.982778	0.0	0.0	-
IC3708	12.731278	+	13.120833	0.2	15.0	-
IC3709	12.734472	+	9.063611	0.7	14.2	-
IC3710	12.736000	+	12.114444	1.1	14.7	-
IC3711	12.735917	+	11.176667	0.7	14.6	-
IC3712	12.737944	+	10.374722	0.0	0.0	-
IC3713	12.734194	+	41.169444	0.8	14.7	-
IC3714	12.739750	+	10.188889	0.8	14.4	-
IC3715	12.739250	+	20.023889	0.3	16.7	-
IC3716	12.745861	+	8.101944	0.0	0.0	-
IC3717	12.739722	+	39.522222	0.7	15.5	-
IC3718	12.745917	+	12.350833	2.7	13.2	-
IC3719	12.746583	+	8.106667	0.4	14.6	-
IC3720	12.746528	+	12.064722	1.3	14.0	-
IC3721	12.748083	+	18.755278	0.9	14.1	-
IC3722	12.747472	+	11.778889	0.0	0.0	-
IC3723	12.741833	+	40.737222	0.3	15.1	-
IC3724	12.748278	+	10.281944	0.5	14.7	-
IC3725	12.748083	+	18.755278	0.9	14.1	-
IC3726	12.745167	+	40.678889	1.5	14.7	-
IC3727	12.751583	+	10.900556	1.0	13.9	-
IC3727	12.751361	+	10.900000	0.2	15.0	-
IC3728	12.750889	+	20.973889	0.2	15.2	-
IC3729	12.748056	+	39.351667	0.3	15.5	-
IC3730	12.751806	+	21.170000	0.3	14.6	-
IC3731	12.751444	+	12.446944	0.5	15.5	-
IC3732	12.753306	+	10.324167	0.3	15.3	-
IC3733	12.754639	+	6.956944	0.0	0.0	-
IC3734	12.752556	+	23.038889	0.2	16.0	-
IC3735	12.755667	+	13.693056	0.9	13.8	-
IC3736	12.755222	+	21.535833	0.5	15.0	-
IC3737	12.755667	+	21.960000	0.0	0.0	-
IC3738	12.757028	+	19.228889	0.0	0.0	-
IC3739	12.758944	+	12.997500	0.0	0.0	-
IC3740	12.758472	+	20.816389	0.8	14.6	-
IC3741	12.759222	+	19.203333	0.0	0.0	-
IC3742	12.758861	+	13.331944	1.7	13.7	-
IC3743	12.761389	+	11.100556	0.0	0.0	-
IC3744	12.761500	+	19.500833	0.4	16.0	-
IC3745	12.762444	+	19.177778	0.7	13.6	-
IC3746	12.758833	+	37.823889	0.2	14.8	-
IC3747	12.759583	+	37.968611	0.0	0.0	-
IC3748	12.764167	+	19.429444	0.0	0.0	-
IC3749	12.764278	+	19.535833	0.0	0.0	-
