NGC6341	17.285361	+	43.136944	14	6.5	-
NGC6342	17.352833	-	19.586667	4.4	9.5	-
NGC6343	17.287833	+	41.052778	1.1	13.8	-
NGC6344	17.288361	+	42.434444			-
NGC6345	17.256639	+	57.350556	0.8	14.4	-
NGC6346	17.256750	+	57.323056	0.5	14.6	-
NGC6347	17.331833	+	16.660556	1.2	13.7	-
NGC6348	17.305861	+	41.648056	0.7	14.4	-
NGC6349	17.318444	+	36.061389	0.8	14.3	-
NGC6350	17.311722	+	41.694444	1	13.2	-
NGC6351	17.319694	+	36.060000	0.6	15.2	-
NGC6352	17.424778	-	48.422222	9	7.8	-
NGC6353	17.353444	+	15.688333			-
NGC6354	17.409444	-	38.541667			-
NGC6355	17.399611	-	26.353056	4.2	8.6	-
NGC6356	17.393056	-	17.812500	10	8.2	-
NGC6357	17.412083	-	34.201389	25		-
NGC6358	17.314667	+	52.615833	0.9	14	-
NGC6359	17.298056	+	61.780833	1.3	12.6	-
NGC6360	17.407361	-	29.862778			-
NGC6361	17.311361	+	60.608056	2.2	13.1	-
NGC6362	17.531889	-	67.047500	15	8.1	-
NGC6363	17.377750	+	41.102222	1.1	13.3	-
NGC6364	17.407583	+	29.391111	1.5	12.9	-
NGC6365A	17.378889	+	62.165833	1.1	13.9	-
NGC6365	17.378750	+	62.173333	1.1	14.2	-
NGC6366	17.462306	-	5.076111	13	9.5	-
NGC6367	17.419139	+	37.760278	0.8	14.2	-
NGC6368	17.453167	+	11.543056	3.5	12.3	-
NGC6369	17.489000	-	23.759167	0.63	11.4	-
NGC6370	17.390306	+	56.975000	1.4	12.9	-
NGC6371	17.455722	+	26.505000	0.8	14.3	-
NGC6372	17.458861	+	26.474722	1.7	12.9	-
NGC6373	17.402222	+	58.995278	1.3	13.6	-
NGC6374	17.578389	-	32.581667	20	5.5	-
NGC6375	17.489389	+	16.207222	1.6	13.9	-
NGC6376	17.422000	+	58.817222	0.5	14.8	-
NGC6377	17.423056	+	58.822778	0.7	14.9	-
NGC6378	17.511611	+	6.281389	1.3	13.5	-
NGC6379	17.509722	+	16.288611	1.1	12.9	-
NGC6380	17.574444	-	39.068611	3.6	11.5	-
NGC6381	17.454694	+	60.013889	1.3	13	-
NGC6382	17.465333	+	56.868889	0.9	14	-
NGC6383	17.578389	-	32.581667	20	5.5	-
NGC6384	17.540056	+	7.060833	6.2	10.4	-
NGC6385	17.467083	+	57.521944	1.3	13.1	-
NGC6386	17.481028	+	52.723889	1	14.2	-
NGC6387	17.473306	+	57.545833	0.3	15.7	-
NGC6388	17.604722	-	44.734444	10.4	6.8	-
NGC6389	17.544361	+	16.401944	2.8	12.1	-
NGC6390	17.474472	+	60.094444	1.6	13.8	-
NGC6391	17.480278	+	58.850833	0.9	14.5	-
NGC6392	17.725167	-	69.784444	1.3	11.6	-
NGC6393	17.502361	+	59.531944	0.3	15.7	-
NGC6394	17.505917	+	59.640000	1.4	14.5	-
NGC6395	17.441944	+	71.097222	2.4	12.3	-
NGC6396	17.626722	-	35.025833	3	8.5	-
NGC6397	17.678139	-	53.673056	31	5.3	-
NGC6398	17.712194	-	61.693889	2	12.7	-
NGC6399	17.530667	+	59.615556	1.1	13.7	-
NGC6400	17.670000	-	36.961667	12	8.8	-
NGC6401	17.643583	-	23.908333	4.8	7.4	-
NGC6402	17.626694	-	3.245278	11	7.6	-
NGC6403	17.723222	-	61.681944	0.5	13.5	-
NGC6404	17.660361	-	33.246667	6	10.6	-
NGC6405	17.672222	-	32.258333	33	4.2	-
NGC6406	17.638667	+	18.832778			-
NGC6407	17.749389	-	60.739722	2.1	11.5	-
NGC6408	17.646472	+	18.878333	1.6	12.7	-
NGC6409	17.609806	+	50.766389	0.8	13.8	-
NGC6410	17.589028	+	60.792222			-
NGC6411	17.592389	+	60.813056	2	11.9	-
NGC6412	17.493583	+	75.704722	2.5	11.8	-
NGC6413	17.677972	+	12.623889			-
NGC6414	17.510194	+	74.376667	1	14.7	-
NGC6415	17.738333	-	35.066667	23		-
NGC6416	17.738861	-	32.361111	15	5.7	-
NGC6417	17.696611	+	23.671667	1.4	13.4	-
NGC6418	17.635944	+	58.715278	0.5	14.4	-
NGC6419	17.601556	+	68.155833	1.3	14.8	-
NGC6420	17.604500	+	68.052500	0.6	14.4	-
NGC6421	17.762222	-	33.687222	45		-
NGC6422	17.608278	+	68.058333	0.6	14.8	-
NGC6423	17.614778	+	68.171111	0.6	14.7	-
NGC6424	17.603333	+	69.989444	0.9	14.1	-
NGC6425	17.783333	-	31.530000	10	7.2	-
NGC6426	17.748528	+	3.170833	4.2	10.9	-
NGC6427	17.727361	+	25.493889	1.6	13.3	-
NGC6428	17.731222	+	25.555000			-
NGC6429	17.734806	+	25.350833	1.8	13.1	-
NGC6430	17.753944	+	18.138889	1.9	13.5	-
NGC6431	17.727361	+	25.493889	1.6	13.3	-
NGC6432	17.789556	-	24.887778			-
NGC6433	17.732278	+	36.800556	2	13.3	-
NGC6434	17.613556	+	72.088333	2.3	12.4	-
NGC6435	17.669750	+	62.641944	1.1	13.9	-
NGC6436	17.687000	+	60.449722	1.4	14	-
NGC6437	17.806667	-	35.350000	40		-
NGC6438	18.371083	-	85.401667	1.6	11.7	-
NGC6438A	18.375833	-	85.406111	2.7	11.6	-
NGC6439	17.805500	-	16.478889	0.23	12.6	-
NGC6440	17.814611	-	20.358889	4.4	9.3	-
NGC6441	17.836917	-	37.050556	9.6	7.2	-
NGC6442	17.780917	+	20.761667	1.8	12.6	-
NGC6443	17.742694	+	48.114444	1.2	13.8	-
NGC6444	17.826417	-	34.819722	12		-
NGC6445	17.820861	-	20.008889	0.73	11.2	-
NGC6446	17.768750	+	35.569444	0.7	15.2	-
NGC6447	17.771417	+	35.572222	1.6	12.8	-
NGC6448	17.739028	+	53.540278			-
NGC6449	17.729611	+	56.804167	1	13.8	-
NGC6450	17.792306	+	18.575278			-
NGC6451	17.844583	-	30.211667	8	8.2	-
NGC6452	17.799583	+	20.837500	0.5	14.4	-
NGC6453	17.847722	-	34.598056	7.6	10.2	-
NGC6454	17.749028	+	55.704444	1	13.6	-
NGC6455	17.852222	-	35.337222	1		-
NGC6456	17.708806	+	67.592222	0.8	14.8	-
NGC6457	17.714639	+	66.476111	1.2	14.2	-
NGC6458	17.819694	+	20.804722	1.3	13.4	-
NGC6459	17.763083	+	55.776944	0.8	14.7	-
NGC6460	17.825083	+	20.764167	1.9	13.1	-
NGC6461	17.665722	+	74.033889	0.8	15.1	-
NGC6462	17.746861	+	61.910556	0.4	13.9	-
NGC6463	17.726167	+	67.604167	0.6	14.1	-
NGC6464	17.763222	+	60.897500	0.6	14.8	-
NGC6465	17.882056	-	25.397222			-
NGC6466	17.802222	+	51.399444	0.5	14.1	-
NGC6467	17.844472	+	17.538333	2.6	12.6	-
NGC6468	17.844222	+	17.210000	0.7	14.3	-
NGC6469	17.882361	-	22.311944	8	8.2	-
NGC6470	17.737417	+	67.619167	1.3	14.2	-
NGC6471_1	17.736833	+	67.592778	1.4	14.7	-
NGC6471_2	17.738278	+	67.590833	0.3	15.3	-
NGC6472	17.734167	+	67.630278	0.3	15	-
NGC6473	17.781667	+	57.308333			-
NGC6474	17.784861	+	57.301389	0.9	14.5	-
NGC6475	17.897222	-	34.793333	75	3.3	-
NGC6476	17.903333	-	29.120000	20		-
NGC6477	17.741583	+	67.610833	0.4	15.3	-
NGC6478	17.810639	+	51.156667	0.9	13.4	-
NGC6479	17.806028	+	54.149722	1	13.7	-
NGC6480	17.907222	-	30.451667	17		-
NGC6481	17.880278	+	4.167222			-
NGC6482	17.863528	+	23.072778	2.1	11.5	-
NGC6483	17.991806	-	63.668611	1.6	11.9	-
NGC6484	17.863000	+	24.483056	1.9	12.3	-
NGC6485	17.864667	+	31.461944	1.5	12.9	-
NGC6486	17.876444	+	29.818611	0.8	14.3	-
NGC6487	17.878250	+	29.838611	1.8	11.9	-
NGC6488	17.822444	+	62.223333	0.7	14.5	-
NGC6489	17.833694	+	60.092500	0.4	15.3	-
NGC6490	17.908444	+	18.376389	1	13.5	-
NGC6491	17.833500	+	61.531944	1.2	13.6	-
NGC6492	18.046750	-	66.430556	2.5	11.5	-
NGC6493	17.839583	+	61.559444	1.1	14.4	-
NGC6493A	17.833500	+	61.531944	1.2	13.6	-
NGC6494	17.948889	-	19.011667	25	5.5	-
NGC6495	17.914083	+	18.327500	2	12.2	-
NGC6496	17.983889	-	44.264444	5.6	8.6	-
NGC6497	17.854944	+	59.471111	1.4	13.5	-
NGC6498	17.854944	+	59.471111	1.4	13.5	-
NGC6499	17.922222	+	18.359444			-
NGC6500	17.933250	+	18.338889	2.2	12.2	-
NGC6501	17.934361	+	18.373611	1.8	12	-
NGC6502	18.070556	-	65.409722	1.3	12.5	-
NGC6503	17.824306	+	70.143611	7	10.2	-
NGC6504	17.934889	+	33.208611	2.2	12.6	-
NGC6505	17.852028	+	65.531389	1.1	14.4	-
NGC6506	17.998167	-	24.685278			-
NGC6507	17.997222	-	17.450000	7		-
NGC6508	17.829528	+	72.021667	1.3	12.8	-
NGC6509	17.990361	+	6.287222	1.6	12.5	-
NGC6510	17.910889	+	60.817222	1	13.7	-
NGC6511	17.910889	+	60.817222	1	13.7	-
NGC6512	17.913944	+	62.645556	0.5	13.9	-
NGC6513	17.992861	+	24.887500	1.2	13.3	-
NGC6514	18.057222	-	22.990833	20		-
NGC6515	17.957028	+	50.727500	1.6	13	-
NGC6516	17.921278	+	62.669444	0.5	14.8	-
NGC6517	18.030722	-	8.958333	4	10.1	-
NGC6518	17.995444	+	28.867222	0.4	13.9	-
NGC6519	18.055583	-	29.803889			-
NGC6520	18.056944	-	27.891111	5	7.6	-
NGC6521	17.930083	+	62.611667	1.6	12.9	-
NGC6521A	17.943000	+	62.616944	0.7	15	-
NGC6522	18.059472	-	30.033333	9.4	9.9	-
NGC6523	18.061667	-	24.380000	45		-
NGC6524	17.987444	+	45.888056	1.4	12.8	-
NGC6525	18.035000	+	11.025278	4		-
NGC6526	18.068333	-	24.441667	6		-
NGC6527	18.029500	+	19.729167	1.4	13.4	-
NGC6528	18.080444	-	30.055278	5	9.6	-
NGC6529	18.091389	-	36.296667			-
NGC6530	18.075000	-	24.358333	15	4.6	-
NGC6531	18.070361	-	22.500000	16	5.9	-
NGC6532	17.987167	+	56.231944	1.8	13.9	-
NGC6533	18.061667	-	24.380000	45		-
NGC6534	17.914583	+	64.401944	0.7	14.7	-
NGC6535	18.064083	-	0.296389	3.4	9.3	-
NGC6536	17.954528	+	64.937778	1.2	13.4	-
NGC6537	18.086944	-	19.842222	0.17	11.6	-
NGC6538	17.904750	+	73.424167	1	13.3	-
NGC6539	18.080500	-	7.585278	7.9	8.9	-
NGC6540	18.102389	-	27.764722	1.5	9.3	-
NGC6541	18.133944	-	43.711111	15	6.3	-
NGC6542	17.994167	+	61.358889	1.3	13.3	-
NGC6543	17.975944	+	66.633611	0.33	8.1	-
NGC6544	18.122389	-	24.996944	9.2	7.5	-
NGC6545	18.204139	-	63.775833	1.1	13.2	-
NGC6546	18.122778	-	23.296667	15	8	-
NGC6547	18.086111	+	25.232778	1.3	13.6	-
NGC6548	18.099778	+	18.587222	2.9	11.7	-
NGC6549	18.097056	+	18.537778	1.4	13.8	-
NGC6550	18.097056	+	18.537778	1.4	13.8	-
NGC6551	18.150000	-	29.550000			-
NGC6552	18.001944	+	66.615278	1	13.7	-
NGC6553	18.154333	-	25.907222	9.2	8.3	-
NGC6554	18.156389	-	18.378333	20		-
NGC6555	18.130278	+	17.604722	2.1	12.4	-
NGC6556	18.165556	-	27.524167			-
NGC6557	18.356861	-	76.582778	1.6	12.9	-
NGC6558	18.171778	-	31.763056	4.2	8.6	-
NGC6559	18.166000	-	24.109722	8		-
NGC6560	18.087167	+	46.881667	1.2	13.6	-
NGC6561	18.175833	-	16.746667	10		-
NGC6562	18.083556	+	56.263611	0.7	13.9	-
NGC6563	18.200722	-	33.867778	0.8	11	-
NGC6564	18.150639	+	17.394444			-
NGC6565	18.197917	-	28.178056	0.23	11.6	-
NGC6566	18.116861	+	52.260556	0.6	14.5	-
NGC6567	18.229194	-	19.075556	0.2	11	-
NGC6568	18.212222	-	21.583333	12	8.6	-
NGC6569	18.227472	-	31.825833	6.4	8.4	-
NGC6570	18.185361	+	14.092778	1.9	12.7	-
NGC6571	18.180361	+	21.239167	0.4	14.4	-
NGC6572	18.201778	+	6.854167	0.25	8.1	-
NGC6573	18.228194	-	22.118889	6		-
NGC6574	18.197556	+	14.981667	1.5	12	-
NGC6575	18.182639	+	31.116111	1.8	12.7	-
NGC6576	18.196639	+	21.428889	0.6	14.7	-
NGC6577	18.200306	+	21.463889	1.5	12.6	-
NGC6578	18.271250	-	20.450000	0.18	12.9	-
NGC6579	18.208833	+	21.420556	0.4	13.8	-
NGC6580	18.209361	+	21.425833	1.3	13.3	-
NGC6581	18.205083	+	25.662778	0.4	14.3	-
NGC6582_1	18.183833	+	49.911389	0.6	13.9	-
NGC6582_2	18.184778	+	49.909167	0.8	14.4	-
NGC6583	18.263556	-	22.137500	5	10	-
NGC6584	18.310472	-	52.214444	6.6	7.9	-
NGC6585	18.206083	+	39.633333	1.9	12.9	-
NGC6586	18.227333	+	21.090833	0.9	13.7	-
NGC6587	18.230778	+	18.825833	1.3	12.9	-
NGC6588	18.357500	-	63.806667			-
NGC6589	18.281028	-	19.778056	5		-
NGC6590	18.284667	-	19.866111	11		-
NGC6591	18.234361	+	21.063611	0.3	15.5	-
NGC6592	18.164056	+	61.422500	0.5	14.4	-
NGC6593	18.234333	+	22.284722	0.8	14.3	-
NGC6594	18.168222	+	61.133611	1	14.5	-
NGC6595	18.284667	-	19.866111	11		-
NGC6596	18.292500	-	16.650000	10		-
NGC6597	18.187056	+	61.181111	0.8	14.8	-
NGC6598	18.148806	+	69.068611	1.5	13.3	-
NGC6599	18.261917	+	24.913056	1.3	12.6	-
NGC6600	18.261917	+	24.913056	1.3	12.6	-
NGC6601	18.195611	+	61.453056	0.5	14.7	-
NGC6602	18.276167	+	25.043611	1	13.8	-
NGC6603	18.306667	-	18.406667	4	11.1	-
NGC6604	18.301667	-	12.216667	6	6.5	-
NGC6605	18.273333	-	15.000000	29	6	-
NGC6606	18.244806	+	43.268611	0.9	13.9	-
NGC6607	18.204139	+	61.333333	0.5	15.3	-
NGC6608	18.208111	+	61.298611	1	15.1	-
NGC6609	18.209333	+	61.332222	0.7	14.5	-
NGC6610	18.197556	+	14.981667	1.5	12	-
NGC6611	18.312500	-	13.798333	8	6	-
NGC6612	18.269694	+	36.079167	0.7	14.2	-
NGC6613	18.332778	-	17.101667	7	6.9	-
NGC6614	18.418694	-	63.248333	1.4	12.5	-
NGC6615	18.309278	+	13.265278	1.3	13.1	-
NGC6616	18.294722	+	22.237778	1.4	13.8	-
NGC6617	18.234139	+	61.319444	1.1	14.6	-
NGC6618	18.346389	-	16.171667	20		-
NGC6619	18.315417	+	23.655278	1.2	13	-
NGC6620	18.381722	-	26.821111	0.13	12.7	-
NGC6621	18.215444	+	68.363056	2.1	13.6	-
NGC6622	18.216639	+	68.354167	0.9	15	-
NGC6623_1	18.328583	+	23.709444	1.3	13	-
NGC6623_2	18.328528	+	23.701944	0.3	14.5	-
NGC6624	18.394583	-	30.360556	8.8	7.6	-
NGC6625	18.386889	-	12.013056	39	9	-
NGC6626	18.409139	-	24.869444	13.8	6.9	-
NGC6627	18.377472	+	15.698333	1.3	13.3	-
NGC6628	18.372694	+	23.477500	1.9	12.9	-
NGC6629	18.428444	-	23.202222	0.27	11.3	-
NGC6630	18.542917	-	63.291944	0.8	13.9	-
NGC6631	18.452639	-	12.026389	7	11.7	-
NGC6632	18.417528	+	27.535833	3	12.1	-
NGC6633	18.454194	+	6.508333	20	4.6	-
NGC6634	18.498694	-	33.511111			-
NGC6635	18.460278	+	14.818611	1	13.4	-
NGC6636_1	18.367389	+	66.617500	2.1	13.7	-
NGC6636_2	18.368028	+	66.622500	0.3	15.2	-
NGC6637	18.523111	-	32.347500	7.1	8.3	-
NGC6638	18.515611	-	25.495833	7.3	9.2	-
NGC6639	18.516056	-	13.170556	5		-
NGC6640	18.468917	+	34.302500	1.1	13.5	-
NGC6641	18.482583	+	22.903333	0.9	13.4	-
NGC6642	18.531750	-	23.475833	5.8	8.9	-
NGC6643	18.329333	+	74.568333	3.7	11.1	-
NGC6644	18.542972	-	25.128333	0.2	10.7	-
NGC6645	18.543833	-	16.883889	15	8.5	-
NGC6646	18.494083	+	39.865000	1.6	12.6	-
NGC6647	18.546944	-	17.228333			-
NGC6648	18.427056	+	64.975833			-
NGC6649	18.557861	-	10.402222	6	8.9	-
NGC6650	18.424417	+	68.006389	0.4	13.9	-
NGC6651	18.405472	+	71.602222	1.6	13.1	-
NGC6652	18.596028	-	32.989722	6	8.5	-
NGC6653	18.744056	-	73.263056	1.7	12.2	-
NGC6654	18.402111	+	73.182778	2.6	12	-
NGC6654A	18.657028	+	73.580833	2.7	12.9	-
NGC6655	18.575222	-	5.921111			-
NGC6656	18.606722	-	23.902778	32	5.2	-
NGC6657	18.550417	+	34.060833	1	13.5	-
NGC6658	18.565472	+	22.888056	1.6	12.9	-
NGC6659	18.566667	+	23.595000	7		-
NGC6660	18.576861	+	22.909167	1.8	12.1	-
NGC6661	18.576861	+	22.909167	1.8	12.1	-
NGC6662	18.569778	+	32.064722	1.6	13.7	-
NGC6663	18.559361	+	40.049167	1	13.9	-
NGC6664	18.608500	-	8.187500	12	7.8	-
NGC6665	18.575000	+	30.720833	1.1	13.9	-
NGC6666	18.578889	+	33.588333			-
NGC6667	18.511028	+	67.986667	2.4	12.7	-
NGC6668	18.511028	+	67.986667	2.4	12.7	-
NGC6669	18.620833	+	22.196389			-
NGC6670	18.559278	+	59.887778	1.1	14.3	-
NGC6670A	18.560417	+	59.889722	0.5	14.3	-
NGC6671	18.623944	+	26.417500	1.5	12.8	-
NGC6672	18.604028	+	42.946944			-
NGC6673	18.751750	-	62.296944	2.2	11.6	-
NGC6674	18.642750	+	25.374444	4.2	12.2	-
NGC6675	18.623944	+	40.057778	1.8	12.5	-
NGC6676	18.552667	+	66.960000	1.6	14.4	-
NGC6677	18.558444	+	67.136944	0.4	13.1	-
NGC6678	18.511028	+	67.986667	2.4	12.7	-
NGC6679	18.559917	+	67.110000	0.9	13.3	-
NGC6680	18.662222	+	22.316389	0.7	14.6	-
NGC6681	18.720194	-	32.291389	8	7.8	-
NGC6682	18.660278	-	4.813333	47		-
NGC6683	18.703528	-	6.212500	3	9.4	-
NGC6684	18.815944	-	65.172778	4.6	10.4	-
NGC6684A	18.873222	-	64.831389	3	12.6	-
NGC6685	18.666278	+	39.982222	1.1	13.4	-
NGC6686	18.668583	+	40.138056	0.9	14.7	-
NGC6687	18.622778	+	59.643056	1.3	14	-
NGC6688	18.677750	+	36.289444	1.6	12.6	-
NGC6689	18.580528	+	70.524167	4	12.5	-
NGC6690	18.580528	+	70.524167	4	12.5	-
NGC6691	18.653333	+	55.641667	1.6	12.9	-
NGC6692	18.694861	+	34.844167	1	13.2	-
NGC6693	18.692222	+	36.915000			-
NGC6694	18.754167	-	9.385000	8	8	-
NGC6695	18.711889	+	40.367222	1.1	13.5	-
NGC6696	18.668056	+	59.333333	0.8	15.1	-
NGC6697	18.754139	+	25.512778	1.2	12.7	-
NGC6698	18.802778	-	25.895833	15		-
NGC6699	18.867194	-	57.320556	1.5	12	-
NGC6700	18.767861	+	32.279444	1.4	13.1	-
NGC6701	18.720167	+	60.653056	1.5	12.1	-
NGC6702	18.782667	+	45.706111	1.9	12.2	-
NGC6703	18.788583	+	45.550833	2.7	11.3	-
NGC6704	18.846056	-	5.205000	6	9.2	-
NGC6705	18.851389	-	6.270000	11	5.8	-
NGC6706	18.947500	-	63.166389	1.5	12.9	-
NGC6707	18.922750	-	53.819167	2.1	12.6	-
NGC6708	18.926556	-	53.723333	1.2	12	-
NGC6709	18.858333	+	10.333333	15	6.7	-
NGC6710	18.842778	+	26.838611	1.7	13.1	-
NGC6711	18.816917	+	47.657500	1.1	12.9	-
NGC6712	18.884528	-	8.705556	9.8	8.1	-
NGC6713	18.845611	+	33.960278	0.4	13.7	-
NGC6714	18.763611	+	66.725000			-
NGC6715	18.917583	-	30.477778	12	7.7	-
NGC6716	18.909444	-	19.908333	10	7.5	-
NGC6717	18.918389	-	22.700278	5.4	8.4	-
NGC6718	19.024694	-	66.110278	1.4	13.2	-
NGC6719	19.052028	-	68.587778	1.7	12.8	-
NGC6720	18.893083	+	33.029722	3	8.8	-
NGC6721	19.014139	-	57.759444	1.6	12	-
NGC6722	19.061139	-	64.895000	2.9	12.5	-
NGC6723	18.992556	-	36.631111	13	6.8	-
NGC6724	18.946111	+	10.428333			-
NGC6725	19.032333	-	53.864167	2.2	11.3	-
NGC6726	19.027556	-	36.891389	9		-
NGC6727	19.028389	-	36.876389	80		-
NGC6728	19.003889	-	8.957222			-
NGC6729	19.032028	-	36.957778	25		-
NGC6730	19.126000	-	68.912222	1.8	11.2	-
NGC6731	18.953750	+	43.077222			-
NGC6732_1	18.940028	+	52.377500	1.2	13.8	-
NGC6732_2	18.940611	+	52.377222	0.1	15	-
NGC6733	19.102972	-	62.196667	1.8	12.3	-
NGC6734	19.120667	-	65.460833	1.3	12.7	-
NGC6735	19.012583	-	0.455833	8		-
NGC6736	19.124806	-	65.428611	1.1	13.3	-
NGC6737	19.036111	-	18.546667			-
NGC6738	19.022222	+	11.615000	15	8.3	-
NGC6739	19.130194	-	61.367500	2.4	12.2	-
NGC6740	19.014028	+	28.771111	0.9	13.9	-
NGC6741	19.043611	-	0.448889	0.13	11.5	-
NGC6742	18.988833	+	48.466389	0.55	13.4	-
NGC6743	19.024083	+	29.287222	8		-
NGC6744	19.162806	-	63.856667	20.1	8.5	-
NGC6744A	19.145472	-	63.730000	1.8	14.5	-
NGC6745_1	19.028222	+	40.745833	1.3	13.9	-
NGC6745_2	19.028306	+	40.759167	0.4	12.5	-
NGC6746	19.172861	-	61.968333	1.4	12.6	-
NGC6747	18.922639	+	72.772222	0.5	14.1	-
NGC6748	19.098750	-	5.991667	0.43	11.9	-
NGC6749	19.087583	+	1.901389	4	12.4	-
NGC6750	19.010000	+	59.167222	1	13.1	-
NGC6751	19.098750	-	5.991667	0.43	11.9	-
NGC6752	19.181056	-	59.981389	29	5.3	-
NGC6753	19.189917	-	57.048889	2.4	11.1	-
NGC6754	19.190278	-	50.641944	1.8	12.1	-
NGC6754A	19.145556	-	51.046389	1.7	13.5	-
NGC6755	19.130278	+	4.266667	15	7.5	-
NGC6756	19.145139	+	4.705833	4	10.6	-
NGC6757	19.085028	+	55.717500	1.4	13	-
NGC6758	19.231250	-	56.309444	2.3	11.6	-
NGC6759	19.115833	+	50.348333	1	14.3	-
NGC6760	19.186694	+	1.031111	9.6	9	-
NGC6761	19.251306	-	50.656944	1.6	13.4	-
NGC6762	19.093611	+	63.934167	1.5	13.4	-
NGC6763	19.093611	+	63.934167	1.5	13.4	-
NGC6764	19.137944	+	50.933056	2.2	11.9	-
NGC6765	19.185139	+	30.546389	0.67	12.9	-
NGC6766	20.173250	+	46.461667	0.25	10.9	-
NGC6767	19.192778	+	37.726111			-
NGC6768_1	19.275750	-	40.208611	1.2	12.2	-
NGC6768_2	19.274917	-	40.222778	0.6	12.9	-
NGC6769	19.306333	-	60.500833	2.2	11.8	-
NGC6770	19.310278	-	60.496111	2.2	11.9	-
NGC6771	19.310944	-	60.546389	2.3	12.5	-
NGC6772	19.243444	-	2.706111	1.43	12.7	-
NGC6773	19.252222	+	4.856667			-
NGC6774	19.271667	-	16.325000	20		-
NGC6775	19.278333	-	0.932778	13		-
NGC6776	19.421972	-	63.860000	1.6	12.1	-
NGC6776A	19.418278	-	63.682778	1.4	14.1	-
NGC6777	19.442222	-	71.464444			-
NGC6778	19.306917	-	1.595833	0.62	12.3	-
NGC6779	19.276528	+	30.185278	8.8	8.4	-
NGC6780	19.380778	-	55.775833	1.9	12.6	-
NGC6781	19.307861	+	6.540278	1.9	11.4	-
NGC6782	19.399417	-	59.922222	2.4	11	-
NGC6783	19.279861	+	46.018056	0.6	14.4	-
NGC6784A	19.442000	-	65.626667	0.9	13.8	-
NGC6784B	19.443250	-	65.617500	0.9	13.7	-
NGC6785	19.306917	-	1.595833	0.62	12.3	-
NGC6786	19.181611	+	73.410833	1.1	12.9	-
NGC6787	19.269583	+	60.417500	1.2	13.9	-
NGC6788	19.447139	-	54.950556	2.9	11.9	-
NGC6789	19.278250	+	63.971944	1.3	13.2	-
NGC6790	19.382500	+	1.513611	0.17	10.5	-
NGC6791	19.347972	+	37.774167	10	9.5	-
NGC6792	19.349250	+	43.132222	2.2	12.1	-
NGC6793	19.386833	+	22.157500	7		-
NGC6794	19.467722	-	38.918611	1.7	12.9	-
NGC6795	19.438667	+	3.512778			-
NGC6796	19.358611	+	61.145000	1.9	12.6	-
NGC6797	19.483500	-	25.666389			-
NGC6798	19.400861	+	53.624167	1.6	13.2	-
NGC6799	19.537972	-	55.907778	1.6	12.4	-
NGC6800	19.450000	+	25.091667	5		-
NGC6801	19.459972	+	54.372500	1.3	13.9	-
NGC6802	19.510000	+	20.261667	5	8.8	-
NGC6803	19.521194	+	10.057222	0.17	11.4	-
NGC6804	19.526500	+	9.225833	1.1	12	-
NGC6805	19.612722	-	37.553889	1.1	12.8	-
NGC6806	19.618000	-	42.295833	1.2	13.2	-
NGC6807	19.575972	+	5.684444	0.13	12	-
NGC6808	19.731778	-	70.632222	1.6	11.8	-
NGC6809	19.666500	-	30.961667	19	6.3	-
NGC6810	19.726194	-	58.656111	1.2	11.4	-
NGC6811	19.619333	+	46.375556	15	6.8	-
NGC6812	19.756639	-	55.346944	1.1	12.5	-
NGC6813	19.673333	+	27.309444	3		-
NGC6814	19.711250	-	10.324444	3	11.2	-
NGC6815	19.678889	+	26.758889			-
NGC6816	19.734000	-	28.400833	1.2	12.9	-
NGC6817_1	19.623194	+	62.383889	0.7	14.9	-
NGC6817_2	19.622528	+	62.383333	0.2	15.3	-
NGC6818	19.732722	-	14.152500	0.77	9.3	-
NGC6819	19.688333	+	40.183333	5	7.3	-
NGC6820	19.707778	+	23.087500	0.5		-
NGC6821	19.740056	-	6.834444	1.3	13.1	-
NGC6822	19.749056	-	14.806389	15.4	8.7	-
NGC6823	19.719444	+	23.300000	7	7.1	-
NGC6824	19.727917	+	56.108889	1.9	12.2	-
NGC6825	19.698472	+	64.073333	0.5	14.4	-
NGC6826	19.746722	+	50.525556	0.6	8.8	-
NGC6827	19.814778	+	21.216111	2		-
NGC6828	19.838056	+	7.903889			-
NGC6829	19.785417	+	59.907222	1.6	14.1	-
NGC6830	19.850000	+	23.100000	6	7.9	-
NGC6831	19.799222	+	59.893056	1.4	13.3	-
NGC6832	19.804306	+	59.422778	12		-
NGC6833	19.829611	+	48.961667	0.18	12.1	-
NGC6834	19.870139	+	29.408056	6	7.8	-
NGC6835	19.909111	-	12.567500	2.4	12.5	-
NGC6836	19.911194	-	12.688333	1.7	12.9	-
NGC6837	19.885556	+	11.698333	3	12	-
NGC6838	19.896139	+	18.778889	7.2	8.4	-
NGC6839	19.909167	+	17.938889	4		-
NGC6840	19.921389	+	12.121667	10		-
NGC6841	19.963639	-	31.810833	1.5	12.7	-
NGC6842	19.917306	+	29.289722	0.95	13.1	-
NGC6843	19.935000	+	12.164444	4		-
NGC6844	20.047222	-	65.228889	1.4	12.7	-
NGC6845	20.016111	-	47.070000	2.3	13	-
NGC6845A	20.016111	-	47.070000	2.3	13	-
NGC6845B	20.018083	-	47.059444	1.1	13.9	-
NGC6845C	20.015778	-	47.084167	0.6	15.4	-
NGC6845D	20.014917	-	47.094722	0.7	14.8	-
